id_unidad,subsistema
35,EDUCACIÓN ESPECIAL
36,EDUCACIÓN ESPECIAL
37,EDUCACIÓN ESPECIAL
38,EDUCACIÓN ESPECIAL
39,EDUCACIÓN ESPECIAL
40,EDUCACIÓN ESPECIAL
41,EDUCACIÓN ESPECIAL
42,EDUCACIÓN ESPECIAL
43,EDUCACIÓN ESPECIAL
44,EDUCACIÓN REGULAR
45,EDUCACIÓN REGULAR
46,EDUCACIÓN REGULAR
47,EDUCACIÓN REGULAR
48,EDUCACIÓN REGULAR
49,EDUCACIÓN REGULAR
50,EDUCACIÓN REGULAR
51,EDUCACIÓN REGULAR
52,EDUCACIÓN REGULAR
53,EDUCACIÓN REGULAR
54,EDUCACIÓN REGULAR
55,EDUCACIÓN REGULAR
56,EDUCACIÓN REGULAR
57,EDUCACIÓN REGULAR
58,EDUCACIÓN REGULAR
59,EDUCACIÓN REGULAR
60,EDUCACIÓN REGULAR
61,EDUCACIÓN REGULAR
62,EDUCACIÓN REGULAR
63,EDUCACIÓN REGULAR
64,EDUCACIÓN REGULAR
65,EDUCACIÓN REGULAR
66,EDUCACIÓN REGULAR
67,EDUCACIÓN REGULAR
68,EDUCACIÓN REGULAR
69,EDUCACIÓN REGULAR
70,EDUCACIÓN REGULAR
71,EDUCACIÓN REGULAR
72,EDUCACIÓN REGULAR
73,EDUCACIÓN REGULAR
74,EDUCACIÓN REGULAR
75,EDUCACIÓN REGULAR
76,EDUCACIÓN REGULAR
77,EDUCACIÓN REGULAR
78,EDUCACIÓN REGULAR
79,EDUCACIÓN REGULAR
80,EDUCACIÓN REGULAR
81,EDUCACIÓN REGULAR
82,EDUCACIÓN REGULAR
83,EDUCACIÓN REGULAR
84,EDUCACIÓN REGULAR
85,EDUCACIÓN REGULAR
86,EDUCACIÓN REGULAR
87,EDUCACIÓN REGULAR
88,EDUCACIÓN REGULAR
89,EDUCACIÓN REGULAR
90,EDUCACIÓN REGULAR
91,EDUCACIÓN REGULAR
92,EDUCACIÓN REGULAR
93,EDUCACIÓN REGULAR
94,EDUCACIÓN REGULAR
95,EDUCACIÓN REGULAR
96,EDUCACIÓN REGULAR
97,EDUCACIÓN REGULAR
98,EDUCACIÓN REGULAR
99,EDUCACIÓN REGULAR
100,EDUCACIÓN REGULAR
101,EDUCACIÓN REGULAR
102,EDUCACIÓN REGULAR
103,EDUCACIÓN REGULAR
104,EDUCACIÓN REGULAR
105,EDUCACIÓN REGULAR
106,EDUCACIÓN REGULAR
107,EDUCACIÓN REGULAR
108,EDUCACIÓN REGULAR
109,EDUCACIÓN REGULAR
110,EDUCACIÓN REGULAR
111,EDUCACIÓN REGULAR
112,EDUCACIÓN REGULAR
113,EDUCACIÓN REGULAR
114,EDUCACIÓN REGULAR
115,EDUCACIÓN REGULAR
116,EDUCACIÓN REGULAR
117,EDUCACIÓN REGULAR
118,EDUCACIÓN REGULAR
119,EDUCACIÓN REGULAR
120,EDUCACIÓN REGULAR
121,EDUCACIÓN REGULAR
122,EDUCACIÓN REGULAR
123,EDUCACIÓN REGULAR
124,EDUCACIÓN REGULAR
125,EDUCACIÓN REGULAR
126,EDUCACIÓN REGULAR
127,EDUCACIÓN REGULAR
128,EDUCACIÓN REGULAR
129,EDUCACIÓN REGULAR
130,EDUCACIÓN REGULAR
131,EDUCACIÓN REGULAR
132,EDUCACIÓN REGULAR
133,EDUCACIÓN REGULAR
134,EDUCACIÓN REGULAR
135,EDUCACIÓN REGULAR
136,EDUCACIÓN REGULAR
137,EDUCACIÓN REGULAR
138,EDUCACIÓN REGULAR
139,EDUCACIÓN REGULAR
140,EDUCACIÓN REGULAR
141,EDUCACIÓN REGULAR
142,EDUCACIÓN REGULAR
143,EDUCACIÓN REGULAR
144,EDUCACIÓN REGULAR
145,EDUCACIÓN REGULAR
146,EDUCACIÓN REGULAR
147,EDUCACIÓN REGULAR
148,EDUCACIÓN REGULAR
149,EDUCACIÓN REGULAR
150,EDUCACIÓN REGULAR
151,EDUCACIÓN REGULAR
152,EDUCACIÓN REGULAR
153,EDUCACIÓN REGULAR
154,EDUCACIÓN REGULAR
155,EDUCACIÓN REGULAR
156,EDUCACIÓN REGULAR
157,EDUCACIÓN REGULAR
158,EDUCACIÓN REGULAR
159,EDUCACIÓN REGULAR
160,EDUCACIÓN REGULAR
161,EDUCACIÓN REGULAR
162,EDUCACIÓN REGULAR
163,EDUCACIÓN REGULAR
164,EDUCACIÓN REGULAR
165,EDUCACIÓN REGULAR
166,EDUCACIÓN REGULAR
167,EDUCACIÓN REGULAR
168,EDUCACIÓN REGULAR
169,EDUCACIÓN REGULAR
170,EDUCACIÓN REGULAR
171,EDUCACIÓN REGULAR
172,EDUCACIÓN REGULAR
173,EDUCACIÓN REGULAR
174,EDUCACIÓN REGULAR
175,EDUCACIÓN REGULAR
176,EDUCACIÓN REGULAR
177,EDUCACIÓN REGULAR
178,EDUCACIÓN REGULAR
179,EDUCACIÓN REGULAR
180,EDUCACIÓN REGULAR
181,EDUCACIÓN REGULAR
182,EDUCACIÓN REGULAR
183,EDUCACIÓN REGULAR
184,EDUCACIÓN REGULAR
185,EDUCACIÓN REGULAR
186,EDUCACIÓN REGULAR
187,EDUCACIÓN REGULAR
188,EDUCACIÓN REGULAR
189,EDUCACIÓN REGULAR
190,EDUCACIÓN REGULAR
191,EDUCACIÓN REGULAR
192,EDUCACIÓN REGULAR
193,EDUCACIÓN REGULAR
194,EDUCACIÓN REGULAR
195,EDUCACIÓN REGULAR
196,EDUCACIÓN REGULAR
197,EDUCACIÓN REGULAR
198,EDUCACIÓN REGULAR
199,EDUCACIÓN REGULAR
200,EDUCACIÓN REGULAR
201,EDUCACIÓN REGULAR
202,EDUCACIÓN REGULAR
203,EDUCACIÓN REGULAR
204,EDUCACIÓN REGULAR
205,EDUCACIÓN REGULAR
206,EDUCACIÓN REGULAR
207,EDUCACIÓN REGULAR
208,EDUCACIÓN REGULAR
209,EDUCACIÓN REGULAR
210,EDUCACIÓN REGULAR
211,EDUCACIÓN REGULAR
212,EDUCACIÓN REGULAR
213,EDUCACIÓN REGULAR
214,EDUCACIÓN REGULAR
215,EDUCACIÓN REGULAR
216,EDUCACIÓN REGULAR
217,EDUCACIÓN REGULAR
218,EDUCACIÓN REGULAR
219,EDUCACIÓN REGULAR
220,EDUCACIÓN REGULAR
221,EDUCACIÓN REGULAR
222,EDUCACIÓN REGULAR
223,EDUCACIÓN REGULAR
224,EDUCACIÓN REGULAR
225,EDUCACIÓN REGULAR
226,EDUCACIÓN REGULAR
227,EDUCACIÓN REGULAR
228,EDUCACIÓN REGULAR
229,EDUCACIÓN REGULAR
230,EDUCACIÓN REGULAR
231,EDUCACIÓN REGULAR
232,EDUCACIÓN REGULAR
233,EDUCACIÓN REGULAR
234,EDUCACIÓN REGULAR
235,EDUCACIÓN REGULAR
236,EDUCACIÓN REGULAR
237,EDUCACIÓN REGULAR
238,EDUCACIÓN REGULAR
239,EDUCACIÓN REGULAR
240,EDUCACIÓN REGULAR
241,EDUCACIÓN REGULAR
242,EDUCACIÓN REGULAR
243,EDUCACIÓN REGULAR
244,EDUCACIÓN REGULAR
245,EDUCACIÓN REGULAR
246,EDUCACIÓN REGULAR
247,EDUCACIÓN REGULAR
248,EDUCACIÓN REGULAR
249,EDUCACIÓN REGULAR
250,EDUCACIÓN REGULAR
251,EDUCACIÓN REGULAR
252,EDUCACIÓN REGULAR
253,EDUCACIÓN REGULAR
254,EDUCACIÓN REGULAR
255,EDUCACIÓN REGULAR
256,EDUCACIÓN REGULAR
257,EDUCACIÓN REGULAR
258,EDUCACIÓN REGULAR
259,EDUCACIÓN REGULAR
260,EDUCACIÓN REGULAR
261,EDUCACIÓN REGULAR
262,EDUCACIÓN REGULAR
263,EDUCACIÓN REGULAR
264,EDUCACIÓN REGULAR
265,EDUCACIÓN REGULAR
266,EDUCACIÓN REGULAR
267,EDUCACIÓN REGULAR
268,EDUCACIÓN REGULAR
269,EDUCACIÓN REGULAR
270,EDUCACIÓN REGULAR
271,EDUCACIÓN REGULAR
272,EDUCACIÓN REGULAR
273,EDUCACIÓN REGULAR
274,EDUCACIÓN REGULAR
275,EDUCACIÓN REGULAR
276,EDUCACIÓN REGULAR
277,EDUCACIÓN REGULAR
278,EDUCACIÓN REGULAR
279,EDUCACIÓN REGULAR
280,EDUCACIÓN REGULAR
281,EDUCACIÓN REGULAR
282,EDUCACIÓN REGULAR
283,EDUCACIÓN REGULAR
284,EDUCACIÓN REGULAR
285,EDUCACIÓN REGULAR
286,EDUCACIÓN REGULAR
287,EDUCACIÓN REGULAR
288,EDUCACIÓN REGULAR
289,EDUCACIÓN REGULAR
290,EDUCACIÓN REGULAR
291,EDUCACIÓN REGULAR
292,EDUCACIÓN REGULAR
293,EDUCACIÓN REGULAR
294,EDUCACIÓN REGULAR
295,EDUCACIÓN REGULAR
296,EDUCACIÓN REGULAR
297,EDUCACIÓN REGULAR
298,EDUCACIÓN REGULAR
299,EDUCACIÓN REGULAR
300,EDUCACIÓN REGULAR
301,EDUCACIÓN REGULAR
302,EDUCACIÓN REGULAR
303,EDUCACIÓN REGULAR
304,EDUCACIÓN REGULAR
305,EDUCACIÓN REGULAR
306,EDUCACIÓN REGULAR
307,EDUCACIÓN REGULAR
308,EDUCACIÓN REGULAR
309,EDUCACIÓN REGULAR
310,EDUCACIÓN REGULAR
311,EDUCACIÓN REGULAR
312,EDUCACIÓN REGULAR
313,EDUCACIÓN REGULAR
314,EDUCACIÓN REGULAR
315,EDUCACIÓN REGULAR
316,EDUCACIÓN REGULAR
317,EDUCACIÓN REGULAR
318,EDUCACIÓN REGULAR
319,EDUCACIÓN REGULAR
320,EDUCACIÓN REGULAR
321,EDUCACIÓN REGULAR
322,EDUCACIÓN REGULAR
323,EDUCACIÓN REGULAR
324,EDUCACIÓN REGULAR
325,EDUCACIÓN REGULAR
326,EDUCACIÓN REGULAR
327,EDUCACIÓN REGULAR
328,EDUCACIÓN REGULAR
329,EDUCACIÓN REGULAR
330,EDUCACIÓN REGULAR
331,EDUCACIÓN REGULAR
332,EDUCACIÓN REGULAR
333,EDUCACIÓN REGULAR
334,EDUCACIÓN REGULAR
335,EDUCACIÓN REGULAR
336,EDUCACIÓN REGULAR
337,EDUCACIÓN REGULAR
338,EDUCACIÓN REGULAR
339,EDUCACIÓN REGULAR
340,EDUCACIÓN REGULAR
341,EDUCACIÓN REGULAR
342,EDUCACIÓN REGULAR
343,EDUCACIÓN REGULAR
344,EDUCACIÓN REGULAR
345,EDUCACIÓN REGULAR
346,EDUCACIÓN REGULAR
347,EDUCACIÓN REGULAR
348,EDUCACIÓN REGULAR
349,EDUCACIÓN REGULAR
350,EDUCACIÓN REGULAR
351,EDUCACIÓN REGULAR
352,EDUCACIÓN REGULAR
353,EDUCACIÓN REGULAR
354,EDUCACIÓN REGULAR
355,EDUCACIÓN REGULAR
356,EDUCACIÓN REGULAR
357,EDUCACIÓN REGULAR
358,EDUCACIÓN REGULAR
359,EDUCACIÓN REGULAR
360,EDUCACIÓN REGULAR
361,EDUCACIÓN REGULAR
362,EDUCACIÓN REGULAR
363,EDUCACIÓN REGULAR
364,EDUCACIÓN REGULAR
365,EDUCACIÓN REGULAR
366,EDUCACIÓN REGULAR
367,EDUCACIÓN REGULAR
368,EDUCACIÓN REGULAR
369,EDUCACIÓN REGULAR
370,EDUCACIÓN REGULAR
371,EDUCACIÓN REGULAR
372,EDUCACIÓN REGULAR
373,EDUCACIÓN REGULAR
374,EDUCACIÓN REGULAR
375,EDUCACIÓN REGULAR
376,EDUCACIÓN REGULAR
377,EDUCACIÓN REGULAR
378,EDUCACIÓN REGULAR
379,EDUCACIÓN REGULAR
380,EDUCACIÓN REGULAR
381,EDUCACIÓN REGULAR
382,EDUCACIÓN REGULAR
383,EDUCACIÓN REGULAR
384,EDUCACIÓN REGULAR
385,EDUCACIÓN REGULAR
386,EDUCACIÓN REGULAR
387,EDUCACIÓN REGULAR
388,EDUCACIÓN REGULAR
389,EDUCACIÓN REGULAR
390,EDUCACIÓN REGULAR
391,EDUCACIÓN REGULAR
392,EDUCACIÓN REGULAR
393,EDUCACIÓN REGULAR
394,EDUCACIÓN REGULAR
395,EDUCACIÓN REGULAR
396,EDUCACIÓN REGULAR
397,EDUCACIÓN REGULAR
398,EDUCACIÓN REGULAR
399,EDUCACIÓN REGULAR
400,EDUCACIÓN REGULAR
401,EDUCACIÓN REGULAR
402,EDUCACIÓN REGULAR
403,EDUCACIÓN REGULAR
404,EDUCACIÓN REGULAR
405,EDUCACIÓN REGULAR
406,EDUCACIÓN REGULAR
407,EDUCACIÓN REGULAR
408,EDUCACIÓN REGULAR
409,EDUCACIÓN REGULAR
410,EDUCACIÓN REGULAR
411,EDUCACIÓN REGULAR
412,EDUCACIÓN REGULAR
413,EDUCACIÓN REGULAR
414,EDUCACIÓN REGULAR
415,EDUCACIÓN REGULAR
416,EDUCACIÓN REGULAR
417,EDUCACIÓN REGULAR
418,EDUCACIÓN REGULAR
419,EDUCACIÓN REGULAR
420,EDUCACIÓN REGULAR
421,EDUCACIÓN REGULAR
422,EDUCACIÓN REGULAR
423,EDUCACIÓN REGULAR
424,EDUCACIÓN REGULAR
425,EDUCACIÓN REGULAR
426,EDUCACIÓN REGULAR
427,EDUCACIÓN REGULAR
428,EDUCACIÓN REGULAR
429,EDUCACIÓN REGULAR
430,EDUCACIÓN REGULAR
431,EDUCACIÓN REGULAR
432,EDUCACIÓN REGULAR
433,EDUCACIÓN REGULAR
434,EDUCACIÓN REGULAR
435,EDUCACIÓN REGULAR
436,EDUCACIÓN REGULAR
437,EDUCACIÓN REGULAR
438,EDUCACIÓN REGULAR
439,EDUCACIÓN REGULAR
440,EDUCACIÓN REGULAR
441,EDUCACIÓN REGULAR
442,EDUCACIÓN REGULAR
443,EDUCACIÓN REGULAR
444,EDUCACIÓN REGULAR
445,EDUCACIÓN REGULAR
446,EDUCACIÓN REGULAR
447,EDUCACIÓN REGULAR
448,EDUCACIÓN REGULAR
449,EDUCACIÓN REGULAR
450,EDUCACIÓN REGULAR
451,EDUCACIÓN REGULAR
452,EDUCACIÓN REGULAR
453,EDUCACIÓN REGULAR
454,EDUCACIÓN REGULAR
455,EDUCACIÓN REGULAR
456,EDUCACIÓN REGULAR
457,EDUCACIÓN REGULAR
458,EDUCACIÓN REGULAR
459,EDUCACIÓN REGULAR
460,EDUCACIÓN REGULAR
461,EDUCACIÓN REGULAR
462,EDUCACIÓN REGULAR
463,EDUCACIÓN REGULAR
464,EDUCACIÓN REGULAR
465,EDUCACIÓN REGULAR
466,EDUCACIÓN REGULAR
467,EDUCACIÓN REGULAR
468,EDUCACIÓN REGULAR
469,EDUCACIÓN REGULAR
470,EDUCACIÓN REGULAR
471,EDUCACIÓN REGULAR
472,EDUCACIÓN REGULAR
473,EDUCACIÓN REGULAR
474,EDUCACIÓN REGULAR
475,EDUCACIÓN REGULAR
476,EDUCACIÓN REGULAR
477,EDUCACIÓN REGULAR
478,EDUCACIÓN REGULAR
479,EDUCACIÓN REGULAR
480,EDUCACIÓN REGULAR
481,EDUCACIÓN REGULAR
482,EDUCACIÓN REGULAR
483,EDUCACIÓN REGULAR
484,EDUCACIÓN REGULAR
485,EDUCACIÓN REGULAR
486,EDUCACIÓN REGULAR
487,EDUCACIÓN REGULAR
488,EDUCACIÓN REGULAR
489,EDUCACIÓN REGULAR
490,EDUCACIÓN REGULAR
491,EDUCACIÓN REGULAR
492,EDUCACIÓN REGULAR
493,EDUCACIÓN REGULAR
494,EDUCACIÓN REGULAR
495,EDUCACIÓN REGULAR
496,EDUCACIÓN REGULAR
497,EDUCACIÓN REGULAR
498,EDUCACIÓN REGULAR
499,EDUCACIÓN REGULAR
500,EDUCACIÓN REGULAR
501,EDUCACIÓN REGULAR
502,EDUCACIÓN REGULAR
503,EDUCACIÓN REGULAR
504,EDUCACIÓN REGULAR
505,EDUCACIÓN REGULAR
506,EDUCACIÓN REGULAR
507,EDUCACIÓN REGULAR
508,EDUCACIÓN REGULAR
509,EDUCACIÓN REGULAR
510,EDUCACIÓN REGULAR
511,EDUCACIÓN REGULAR
512,EDUCACIÓN REGULAR
513,EDUCACIÓN REGULAR
514,EDUCACIÓN REGULAR
515,EDUCACIÓN REGULAR
516,EDUCACIÓN REGULAR
517,EDUCACIÓN REGULAR
518,EDUCACIÓN REGULAR
519,EDUCACIÓN REGULAR
520,EDUCACIÓN REGULAR
521,EDUCACIÓN REGULAR
522,EDUCACIÓN REGULAR
523,EDUCACIÓN REGULAR
524,EDUCACIÓN REGULAR
525,EDUCACIÓN REGULAR
526,EDUCACIÓN REGULAR
527,EDUCACIÓN REGULAR
528,EDUCACIÓN REGULAR
529,EDUCACIÓN REGULAR
530,EDUCACIÓN REGULAR
531,EDUCACIÓN REGULAR
532,EDUCACIÓN REGULAR
533,EDUCACIÓN REGULAR
534,EDUCACIÓN REGULAR
535,EDUCACIÓN REGULAR
536,EDUCACIÓN REGULAR
537,EDUCACIÓN REGULAR
538,EDUCACIÓN REGULAR
539,EDUCACIÓN REGULAR
540,EDUCACIÓN REGULAR
541,EDUCACIÓN REGULAR
542,EDUCACIÓN REGULAR
543,EDUCACIÓN REGULAR
544,EDUCACIÓN REGULAR
545,EDUCACIÓN REGULAR
546,EDUCACIÓN REGULAR
547,EDUCACIÓN REGULAR
548,EDUCACIÓN REGULAR
549,EDUCACIÓN REGULAR
550,EDUCACIÓN REGULAR
551,EDUCACIÓN REGULAR
552,EDUCACIÓN REGULAR
553,EDUCACIÓN REGULAR
554,EDUCACIÓN REGULAR
555,EDUCACIÓN REGULAR
556,EDUCACIÓN REGULAR
557,EDUCACIÓN REGULAR
558,EDUCACIÓN REGULAR
559,EDUCACIÓN REGULAR
560,EDUCACIÓN REGULAR
561,EDUCACIÓN REGULAR
562,EDUCACIÓN REGULAR
563,EDUCACIÓN REGULAR
564,EDUCACIÓN REGULAR
565,EDUCACIÓN REGULAR
566,EDUCACIÓN REGULAR
567,EDUCACIÓN REGULAR
568,EDUCACIÓN REGULAR
569,EDUCACIÓN REGULAR
570,EDUCACIÓN REGULAR
571,EDUCACIÓN REGULAR
572,EDUCACIÓN REGULAR
573,EDUCACIÓN REGULAR
574,EDUCACIÓN REGULAR
575,EDUCACIÓN REGULAR
576,EDUCACIÓN REGULAR
577,EDUCACIÓN REGULAR
578,EDUCACIÓN REGULAR
579,EDUCACIÓN REGULAR
580,EDUCACIÓN REGULAR
581,EDUCACIÓN REGULAR
582,EDUCACIÓN REGULAR
583,EDUCACIÓN REGULAR
584,EDUCACIÓN REGULAR
585,EDUCACIÓN REGULAR
586,EDUCACIÓN REGULAR
587,EDUCACIÓN REGULAR
588,EDUCACIÓN REGULAR
589,EDUCACIÓN REGULAR
590,EDUCACIÓN REGULAR
591,EDUCACIÓN REGULAR
592,EDUCACIÓN REGULAR
